date,open,high,low,close,volume
2024-11-05,1030.0,1050.0,1013.1500244140625,1044.5999755859375,1983513
2024-11-06,1043.0,1092.949951171875,1033.949951171875,1079.9000244140625,1851836
2024-11-07,1090.5,1109.0,1067.6500244140625,1078.75,1932495
2024-11-08,1087.25,1097.0,1067.0999755859375,1079.25,795545
2024-11-11,1070.1500244140625,1080.0,1020.4000244140625,1025.0,2272381
2024-11-12,1030.0,1064.800048828125,1029.050048828125,1030.699951171875,2388597
2024-11-13,1014.2000122070312,1036.300048828125,992.9000244140625,1001.9000244140625,2268100
2024-11-14,1010.4000244140625,1025.4000244140625,996.2999877929688,1006.25,1048104
2024-11-18,1055.0999755859375,1058.8499755859375,987.0499877929688,999.8499755859375,2909039
2024-11-19,1009.0,1009.0,994.0999755859375,997.7999877929688,742789
2024-11-21,983.0,1001.5499877929688,977.0,990.1500244140625,1049531
2024-11-22,941.9500122070312,1007.0,936.25,999.9500122070312,1895207
2024-11-25,1014.9500122070312,1014.9500122070312,964.0499877929688,971.75,4346421
2024-11-26,976.0,1012.0,975.0499877929688,985.75,986550
2024-11-27,995.9500122070312,1018.8499755859375,970.1500244140625,1006.1500244140625,2231913
2024-11-28,1014.9500122070312,1014.9500122070312,973.5,976.8499755859375,1957971
2024-11-29,982.0,984.1500244140625,970.0999755859375,979.75,2495600
2024-12-02,974.9500122070312,1022.9000244140625,970.1500244140625,1019.2000122070312,1671142
2024-12-03,1027.9000244140625,1048.449951171875,1024.050048828125,1034.3499755859375,2589669
2024-12-04,1038.0,1067.0,1027.0,1064.25,2239101
2024-12-05,1074.5999755859375,1106.0,1065.449951171875,1096.9000244140625,3906338
2024-12-06,1098.550048828125,1101.800048828125,1082.0,1096.1500244140625,1100362
2024-12-09,1062.050048828125,1122.449951171875,1062.050048828125,1116.949951171875,1499766
2024-12-10,1117.0,1129.449951171875,1110.800048828125,1117.1500244140625,2260671
2024-12-11,1110.050048828125,1137.0,1096.300048828125,1132.199951171875,4400116
2024-12-12,1132.0,1171.0,1126.199951171875,1167.699951171875,3466683
2024-12-13,1172.0999755859375,1194.5999755859375,1161.800048828125,1180.050048828125,2793424
2024-12-16,1180.050048828125,1188.0999755859375,1170.050048828125,1184.800048828125,1482018
2024-12-17,1175.1500244140625,1215.550048828125,1170.9000244140625,1208.75,2408104
2024-12-18,1193.050048828125,1204.949951171875,1180.8499755859375,1193.300048828125,2550592
2024-12-19,1170.0,1202.0,1153.0999755859375,1180.699951171875,2910694
2024-12-20,1180.699951171875,1200.0,1159.75,1165.199951171875,3690684
2024-12-23,1173.699951171875,1187.800048828125,1136.550048828125,1141.0999755859375,1120494
2024-12-24,1151.449951171875,1151.9000244140625,1133.3499755859375,1139.050048828125,750823
2024-12-26,1148.6500244140625,1167.949951171875,1130.3499755859375,1155.699951171875,681936
2024-12-27,1163.5,1164.6500244140625,1120.5,1126.4000244140625,767182
2024-12-30,1105.0,1208.0,1100.0999755859375,1162.0999755859375,2095498
2024-12-31,1143.699951171875,1155.0999755859375,1125.949951171875,1128.1500244140625,1024195
2025-01-01,1128.1500244140625,1146.0,1125.300048828125,1139.5999755859375,288372
2025-01-02,1146.0,1164.949951171875,1136.0999755859375,1159.3499755859375,549223
2025-01-03,1160.0,1188.3499755859375,1154.9000244140625,1178.3499755859375,2301740
2025-01-06,1181.9000244140625,1186.199951171875,1145.0,1153.199951171875,1250365
2025-01-07,1170.0,1204.949951171875,1155.6500244140625,1198.3499755859375,1976892
2025-01-08,1220.0999755859375,1227.949951171875,1190.050048828125,1203.199951171875,2659177
2025-01-09,1206.949951171875,1224.449951171875,1185.4000244140625,1208.5999755859375,1851938
2025-01-10,1208.0,1212.0999755859375,1144.3499755859375,1149.9000244140625,1033126
2025-01-13,1122.300048828125,1127.449951171875,1069.25,1082.449951171875,2265175
2025-01-14,1102.4000244140625,1107.0,1067.5,1084.9000244140625,1739436
2025-01-15,1084.9000244140625,1085.050048828125,1035.5,1039.050048828125,4749303
2025-01-16,1053.3499755859375,1060.5999755859375,1038.25,1049.949951171875,1656965
2025-01-17,1051.25,1056.449951171875,1008.7000122070312,1026.6500244140625,2750545
2025-01-20,1026.6500244140625,1066.75,1015.75,1064.9000244140625,2656505
2025-01-21,1068.0,1088.0,1061.6500244140625,1078.199951171875,2450803
2025-01-22,1073.0,1082.75,1048.550048828125,1066.4000244140625,1569733
2025-01-23,1065.0,1088.0,1059.0,1082.8499755859375,1467332
2025-01-24,1080.0,1087.0,1051.949951171875,1055.75,756024
2025-01-27,1040.3499755859375,1042.949951171875,1015.9000244140625,1029.949951171875,702909
2025-01-28,1015.0,1043.800048828125,982.0,1021.6500244140625,2125229
2025-01-29,1011.0,1032.4000244140625,1000.0,1025.0,1074681
2025-01-30,1040.0999755859375,1058.4000244140625,998.0,1043.8499755859375,3974586
2025-01-31,1046.0,1069.0,1029.75,1061.25,2955047
2025-02-01,1073.449951171875,1117.75,1067.25,1108.25,1484218
2025-02-03,1125.0,1150.0,1090.550048828125,1145.0,2635417
2025-02-04,1150.199951171875,1184.0,1145.0,1174.300048828125,2429222
2025-02-05,1180.0,1200.949951171875,1164.25,1169.699951171875,1565195
2025-02-06,1185.0,1187.949951171875,1121.0,1125.75,1003312
2025-02-07,1133.0,1147.050048828125,1110.5999755859375,1143.199951171875,1906494
2025-02-10,1140.0,1140.0,1065.0,1071.8499755859375,3230751
2025-02-11,1077.1500244140625,1078.0,1017.0,1019.9500122070312,7134442
2025-02-12,995.0999755859375,1019.0,989.5,1004.7999877929688,7802242
2025-02-13,1004.6500244140625,1011.9000244140625,995.5499877929688,1001.6500244140625,2877673
2025-02-14,1004.0,1010.0,982.4000244140625,1003.6500244140625,3192821
2025-02-17,986.7999877929688,1022.0,978.5999755859375,1014.6500244140625,2499429
2025-02-18,1045.949951171875,1047.0,1005.0,1038.199951171875,3381321
2025-02-19,1039.449951171875,1044.800048828125,1015.9000244140625,1019.5,1751070
2025-02-20,1023.7000122070312,1039.1500244140625,1011.7999877929688,1031.8499755859375,1900045
2025-02-21,1031.9000244140625,1039.0999755859375,1005.0,1010.25,926535
2025-02-24,1000.0,1004.9500122070312,980.75,987.9500122070312,1840297
2025-02-25,994.4000244140625,1028.0,986.0,1022.9000244140625,2747013
2025-02-27,1027.800048828125,1037.949951171875,1008.25,1016.0999755859375,3750612
2025-02-28,1009.5999755859375,1012.0,965.0499877929688,978.0999755859375,3484870
2025-03-03,961.0,988.2999877929688,945.0999755859375,973.7999877929688,2695279
2025-03-04,961.5,1005.0499877929688,940.0499877929688,988.4500122070312,2637232
2025-03-05,966.5,1024.550048828125,966.5,1021.9000244140625,3569080
2025-03-06,1022.0,1023.4500122070312,996.1500244140625,999.9000244140625,2676754
2025-03-07,1004.9000244140625,1012.7000122070312,977.1500244140625,980.75,1323765
2025-03-10,980.0,980.5,955.0,964.2999877929688,2613900
2025-03-11,957.5499877929688,987.8499755859375,956.5999755859375,983.2999877929688,1479746
2025-03-12,994.7999877929688,995.0,960.0,989.75,2239455
2025-03-13,994.6500244140625,1009.7000122070312,979.0499877929688,990.7000122070312,1963406
2025-03-17,995.2000122070312,1003.25,980.3499755859375,997.9000244140625,1751252
2025-03-18,997.9000244140625,997.9000244140625,997.9000244140625,997.9000244140625,0
2025-03-19,1025.1500244140625,1091.449951171875,1025.0,1087.449951171875,2753959
2025-03-20,1098.3499755859375,1138.8499755859375,1082.050048828125,1135.8499755859375,4225204
2025-03-21,1126.050048828125,1189.5,1119.75,1170.25,5814033
2025-03-24,1174.6500244140625,1180.0,1144.0,1146.25,2773097
2025-03-25,1157.5999755859375,1177.5999755859375,1149.449951171875,1172.75,2312993
2025-03-26,1148.699951171875,1174.949951171875,1118.699951171875,1122.550048828125,1809235
2025-03-27,1113.0,1139.300048828125,1110.699951171875,1129.4000244140625,2435413
2025-03-28,1131.4000244140625,1164.6500244140625,1090.550048828125,1096.949951171875,1990409
2025-04-01,1106.0,1123.1500244140625,1079.4000244140625,1083.5999755859375,1308510
2025-04-02,1094.0999755859375,1099.1500244140625,1079.699951171875,1094.75,873303
2025-04-03,1094.8499755859375,1124.300048828125,1094.5,1121.300048828125,1442279
2025-04-04,1129.6500244140625,1149.9000244140625,1115.050048828125,1137.6500244140625,3280000
2025-04-07,1085.199951171875,1114.9000244140625,1065.050048828125,1075.5,3917172
2025-04-08,1116.199951171875,1116.199951171875,1067.25,1073.449951171875,3121751
2025-04-09,1095.0,1127.9000244140625,1072.9000244140625,1123.1500244140625,2739663
2025-04-11,1090.0,1120.6500244140625,1083.3499755859375,1089.300048828125,3025861
2025-04-15,1092.5,1100.0,1060.4000244140625,1074.0999755859375,4024878
2025-04-16,1084.0,1088.0,1067.0,1077.5,1947807
2025-04-17,1074.0,1088.4000244140625,1063.0,1084.4000244140625,2992562
2025-04-21,1095.0,1095.0,1066.5,1073.0,2070163
2025-04-22,1079.9000244140625,1137.9000244140625,1068.800048828125,1128.699951171875,3872495
2025-04-23,1144.4000244140625,1149.9000244140625,1110.0999755859375,1129.5999755859375,1944908
2025-04-24,1136.9000244140625,1136.9000244140625,1097.699951171875,1108.4000244140625,1802546
2025-04-25,1121.0,1125.0,1059.0999755859375,1067.4000244140625,2532226
2025-04-28,1068.0,1103.5999755859375,1066.199951171875,1099.800048828125,2000264
2025-04-29,1110.0,1119.0999755859375,1100.699951171875,1107.4000244140625,1483430
2025-04-30,1124.9000244140625,1124.9000244140625,1088.5999755859375,1098.199951171875,2112594
2025-05-02,1086.300048828125,1126.0,1082.0,1087.0,1083528
2025-05-05,1109.0,1139.9000244140625,1100.0999755859375,1131.699951171875,2847994
2025-05-06,1139.9000244140625,1171.0,1133.5,1156.0,5109749
2025-05-07,1123.0,1168.0,1123.0,1152.0,1389882
2025-05-08,1160.0,1160.0,1101.0,1111.800048828125,1621270
2025-05-09,1091.300048828125,1130.9000244140625,1090.0,1127.699951171875,2242389
2025-05-12,1143.0,1167.800048828125,1131.0,1159.9000244140625,2466795
2025-05-13,1159.9000244140625,1178.199951171875,1152.0999755859375,1172.0,1325278
2025-05-14,1149.0,1183.0,1149.0,1176.5999755859375,1476973
2025-05-15,1176.5,1204.0,1174.9000244140625,1186.5,3798282
2025-05-16,1195.699951171875,1196.9000244140625,1158.5999755859375,1167.0999755859375,932452
2025-05-19,1174.800048828125,1191.9000244140625,1168.300048828125,1188.0,2197092
2025-05-20,1183.0,1190.0,1136.0999755859375,1164.699951171875,3803892
2025-05-21,1171.9000244140625,1178.199951171875,1130.5999755859375,1142.0999755859375,2080995
2025-05-22,1144.800048828125,1154.0,1118.300048828125,1148.199951171875,1302948
2025-05-23,1140.0999755859375,1180.800048828125,1139.5,1177.0999755859375,1221229
2025-05-26,1170.0,1191.9000244140625,1170.0,1174.0999755859375,1047297
2025-05-27,1184.0,1187.800048828125,1153.0999755859375,1159.4000244140625,1530237
2025-05-28,1157.5,1171.300048828125,1142.0999755859375,1149.0,1271583
2025-05-29,1149.0,1154.699951171875,1124.4000244140625,1135.199951171875,1437093
2025-05-30,1138.0,1146.199951171875,1121.0999755859375,1125.199951171875,3302191
2025-06-02,1129.5,1159.5999755859375,1122.4000244140625,1151.5999755859375,1633598
2025-06-03,1164.0,1169.9000244140625,1136.5999755859375,1138.9000244140625,1298389
2025-06-04,1137.0,1154.199951171875,1135.0,1148.5999755859375,1300977
2025-06-05,1153.199951171875,1154.5999755859375,1134.0,1137.4000244140625,1294519
2025-06-06,1142.800048828125,1169.199951171875,1127.0,1168.199951171875,1026507
2025-06-09,1177.0,1196.800048828125,1161.0999755859375,1194.5999755859375,1363561
2025-06-10,1198.699951171875,1203.9000244140625,1175.199951171875,1182.5,959783
2025-06-11,1185.0,1201.800048828125,1182.800048828125,1187.0999755859375,1692374
2025-06-12,1191.5999755859375,1218.699951171875,1185.0,1202.199951171875,3523948
2025-06-13,1196.4000244140625,1239.5,1178.300048828125,1232.800048828125,2935076
2025-06-16,1245.199951171875,1250.0,1220.4000244140625,1246.800048828125,1884937
2025-06-17,1254.300048828125,1256.199951171875,1220.9000244140625,1226.800048828125,1940493
2025-06-18,1229.800048828125,1229.9000244140625,1179.5999755859375,1181.699951171875,1800017
2025-06-19,1186.0,1190.0,1152.699951171875,1163.0,1791898
2025-06-20,1162.9000244140625,1220.5999755859375,1155.5999755859375,1213.800048828125,2991004
2025-06-23,1202.0999755859375,1208.9000244140625,1185.5,1190.199951171875,1344872
2025-06-24,1209.0,1211.9000244140625,1183.0999755859375,1198.300048828125,1627319
2025-06-25,1191.5,1242.9000244140625,1190.0,1239.0,2283980
2025-06-26,1250.0,1275.0,1241.699951171875,1266.5,4025154
2025-06-27,1270.0,1296.800048828125,1255.0999755859375,1279.300048828125,9937898
2025-06-30,1284.5,1296.800048828125,1271.0999755859375,1276.0,1890046
2025-07-01,1285.0,1307.9000244140625,1271.5999755859375,1279.699951171875,2067169
2025-07-02,1269.199951171875,1299.0,1254.300048828125,1284.800048828125,1534237
2025-07-03,1279.0,1308.5999755859375,1279.0,1301.4000244140625,2615624
2025-07-04,1306.800048828125,1314.300048828125,1286.0,1298.199951171875,1062360
2025-07-07,1303.0999755859375,1305.0,1289.4000244140625,1299.5999755859375,639489
2025-07-08,1303.9000244140625,1310.800048828125,1287.0999755859375,1295.699951171875,1351691
2025-07-09,1291.0,1300.800048828125,1245.0,1247.4000244140625,1996494
2025-07-10,1240.0,1255.0,1229.0,1251.5999755859375,1822565
2025-07-11,1249.699951171875,1251.5,1215.5,1219.199951171875,2348913
2025-07-14,1230.0,1263.199951171875,1220.0,1249.5999755859375,1968679
2025-07-15,1256.0,1263.5999755859375,1240.800048828125,1261.0999755859375,824627
2025-07-16,1262.5,1278.0,1256.4000244140625,1266.199951171875,1352972
2025-07-17,1276.0,1276.0,1238.800048828125,1243.5999755859375,1238628
2025-07-18,1241.5,1249.0999755859375,1213.0999755859375,1215.699951171875,2382955
2025-07-21,1217.4000244140625,1226.5,1201.0,1218.199951171875,1633631
2025-07-22,1229.800048828125,1229.800048828125,1207.5,1218.800048828125,1896694
2025-07-23,1209.9000244140625,1258.0,1209.9000244140625,1255.4000244140625,1364458
2025-07-24,1261.5999755859375,1288.800048828125,1258.800048828125,1267.4000244140625,2393751
2025-07-25,1261.199951171875,1284.5999755859375,1255.0,1280.5,3090257
2025-07-28,1275.199951171875,1282.9000244140625,1229.0,1257.4000244140625,2930792
2025-07-29,1256.0,1278.0,1251.0,1274.300048828125,1643450
2025-07-30,1275.199951171875,1276.699951171875,1253.0,1264.5999755859375,875446
2025-07-31,1240.0,1270.800048828125,1235.5999755859375,1246.0,2265597
2025-08-01,1245.0,1258.199951171875,1239.0,1246.0,932679
2025-08-04,1253.5999755859375,1256.0,1235.300048828125,1250.4000244140625,718743
2025-08-05,1245.5999755859375,1280.0,1237.5,1273.9000244140625,1607681
2025-08-06,1289.9000244140625,1289.9000244140625,1256.0999755859375,1271.0999755859375,1095951
2025-08-07,1260.0,1272.0999755859375,1240.5999755859375,1265.9000244140625,2365386
2025-08-08,1265.0,1271.4000244140625,1242.300048828125,1245.300048828125,548971
2025-08-11,1245.300048828125,1270.5999755859375,1243.300048828125,1263.300048828125,807096
2025-08-12,1268.0,1276.4000244140625,1256.0,1260.5999755859375,740292
2025-08-13,1270.0,1301.699951171875,1251.4000244140625,1267.0999755859375,3268236
2025-08-14,1275.0,1275.0,1204.0999755859375,1220.699951171875,5657114
2025-08-18,1216.0999755859375,1233.0,1206.5999755859375,1211.5999755859375,2557331
2025-08-19,1212.5999755859375,1236.800048828125,1208.0,1229.4000244140625,2076532
2025-08-20,1227.800048828125,1234.0,1210.9000244140625,1225.5999755859375,1779980
2025-08-21,1239.800048828125,1256.0,1229.0999755859375,1250.0999755859375,2051298
2025-08-22,1255.0,1255.0,1228.0999755859375,1234.699951171875,1488893
2025-08-25,1240.0,1252.5,1211.199951171875,1221.4000244140625,1637753
2025-08-26,1212.0,1217.800048828125,1177.4000244140625,1183.4000244140625,4500351
2025-08-28,1196.0,1196.0,1152.4000244140625,1160.199951171875,4412704
2025-08-29,1151.0,1173.9000244140625,1147.5999755859375,1154.300048828125,1977662
2025-09-01,1154.300048828125,1186.0,1153.9000244140625,1181.199951171875,1720121
2025-09-02,1185.0,1185.0,1151.4000244140625,1161.800048828125,3028687
2025-09-03,1160.0,1165.5999755859375,1150.5999755859375,1162.0,1922382
2025-09-04,1189.0,1189.0,1156.9000244140625,1160.199951171875,1797984
2025-09-05,1169.9000244140625,1171.5999755859375,1159.0,1170.0,1271671
2025-09-08,1174.5,1174.5,1146.5,1149.5999755859375,1316394
2025-09-09,1153.0,1159.0999755859375,1140.300048828125,1152.9000244140625,1790082
2025-09-10,1158.800048828125,1184.0,1155.0,1180.699951171875,3661895
2025-09-11,1168.5,1181.0,1168.0,1179.300048828125,1837622
